inventory_key,product_id,product_name,category,brand,inventory_date,stock_received,damaged_stock,usable_stock
8127,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-12-2023,2,0,2
8128,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-11-2023,3,0,3
8129,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-11-2023,1,0,1
8130,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-01-2024,3,0,3
8131,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-12-2023,1,0,1
8132,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-12-2023,3,0,3
8133,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-02-2024,2,0,2
8134,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-01-2024,2,1,1
8135,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-01-2024,2,0,2
8136,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-03-2024,1,0,1
8137,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-03-2024,1,0,1
8138,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-03-2024,2,0,2
8139,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-05-2024,1,0,1
8140,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-05-2024,1,0,1
8141,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-05-2024,2,0,2
8142,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-04-2024,1,0,1
8143,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-04-2024,1,0,1
8144,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-06-2024,2,0,2
8145,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-06-2024,1,0,1
8146,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-06-2024,1,0,1
8147,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-06-2024,2,0,2
8148,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-08-2024,1,0,1
8149,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-08-2024,1,0,1
8150,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-07-2024,4,0,4
8151,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-07-2024,1,0,1
8152,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-07-2024,1,0,1
8153,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-07-2024,1,0,1
8154,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-08-2024,1,0,1
8155,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-08-2024,4,0,4
8156,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-09-2024,3,0,3
8157,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-09-2024,3,0,3
8158,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-09-2024,1,0,1
8159,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-11-2024,3,0,3
8160,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-10-2024,3,0,3
8161,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-10-2024,3,0,3
8162,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-10-2024,1,0,1
8163,487931,Sugar,Grocery & Staples,Bahl   Jaggi and Nath,01-10-2024,1,0,1
8164,490602,Sugar,Grocery & Staples,Raghavan Inc,01-10-2024,1,0,1
8165,490602,Sugar,Grocery & Staples,Raghavan Inc,01-10-2024,3,0,3
8166,490602,Sugar,Grocery & Staples,Raghavan Inc,01-10-2024,3,0,3
8167,490602,Sugar,Grocery & Staples,Raghavan Inc,01-10-2024,1,0,1
8168,490602,Sugar,Grocery & Staples,Raghavan Inc,01-11-2024,3,0,3
8169,490602,Sugar,Grocery & Staples,Raghavan Inc,01-11-2024,1,0,1
8170,490602,Sugar,Grocery & Staples,Raghavan Inc,01-09-2024,1,0,1
8171,490602,Sugar,Grocery & Staples,Raghavan Inc,01-09-2024,3,0,3
8172,490602,Sugar,Grocery & Staples,Raghavan Inc,01-09-2024,1,0,1
8173,490602,Sugar,Grocery & Staples,Raghavan Inc,01-09-2024,3,0,3
8174,490602,Sugar,Grocery & Staples,Raghavan Inc,01-08-2024,4,0,4
8175,490602,Sugar,Grocery & Staples,Raghavan Inc,01-07-2024,1,0,1
8176,490602,Sugar,Grocery & Staples,Raghavan Inc,01-07-2024,1,0,1
8177,490602,Sugar,Grocery & Staples,Raghavan Inc,01-08-2024,1,0,1
8178,490602,Sugar,Grocery & Staples,Raghavan Inc,01-08-2024,1,0,1
8179,490602,Sugar,Grocery & Staples,Raghavan Inc,01-08-2024,1,0,1
8180,490602,Sugar,Grocery & Staples,Raghavan Inc,01-06-2024,1,0,1
8181,490602,Sugar,Grocery & Staples,Raghavan Inc,01-06-2024,1,0,1
8182,490602,Sugar,Grocery & Staples,Raghavan Inc,01-06-2024,2,0,2
8183,490602,Sugar,Grocery & Staples,Raghavan Inc,01-06-2024,2,0,2
8184,490602,Sugar,Grocery & Staples,Raghavan Inc,01-07-2024,2,0,2
8185,490602,Sugar,Grocery & Staples,Raghavan Inc,01-04-2024,2,0,2
8186,490602,Sugar,Grocery & Staples,Raghavan Inc,01-05-2024,1,1,0
8187,490602,Sugar,Grocery & Staples,Raghavan Inc,01-05-2024,2,0,2
8188,490602,Sugar,Grocery & Staples,Raghavan Inc,01-05-2024,1,1,0
8189,490602,Sugar,Grocery & Staples,Raghavan Inc,01-04-2024,2,1,1
8190,490602,Sugar,Grocery & Staples,Raghavan Inc,01-04-2024,1,1,0
8191,490602,Sugar,Grocery & Staples,Raghavan Inc,01-05-2024,2,0,2
8192,490602,Sugar,Grocery & Staples,Raghavan Inc,01-03-2024,2,0,2
8193,490602,Sugar,Grocery & Staples,Raghavan Inc,01-04-2024,1,0,1
8194,490602,Sugar,Grocery & Staples,Raghavan Inc,01-03-2024,2,0,2
8195,490602,Sugar,Grocery & Staples,Raghavan Inc,01-03-2024,1,0,1
8196,490602,Sugar,Grocery & Staples,Raghavan Inc,01-03-2024,1,0,1
8197,490602,Sugar,Grocery & Staples,Raghavan Inc,01-01-2024,2,0,2
8198,490602,Sugar,Grocery & Staples,Raghavan Inc,01-01-2024,3,0,3
8199,490602,Sugar,Grocery & Staples,Raghavan Inc,01-02-2024,2,0,2
8200,490602,Sugar,Grocery & Staples,Raghavan Inc,01-02-2024,2,0,2
8201,490602,Sugar,Grocery & Staples,Raghavan Inc,01-02-2024,3,0,3
8202,490602,Sugar,Grocery & Staples,Raghavan Inc,01-12-2023,1,0,1
8203,490602,Sugar,Grocery & Staples,Raghavan Inc,01-12-2023,2,0,2
8204,490602,Sugar,Grocery & Staples,Raghavan Inc,01-12-2023,1,0,1
8205,490602,Sugar,Grocery & Staples,Raghavan Inc,01-12-2023,2,0,2
8206,490602,Sugar,Grocery & Staples,Raghavan Inc,01-01-2024,3,0,3
8207,490602,Sugar,Grocery & Staples,Raghavan Inc,01-12-2023,3,0,3
8208,490602,Sugar,Grocery & Staples,Raghavan Inc,01-11-2023,1,0,1
8209,490602,Sugar,Grocery & Staples,Raghavan Inc,01-11-2023,2,0,2
8210,490602,Sugar,Grocery & Staples,Raghavan Inc,01-11-2023,1,0,1
8211,490602,Sugar,Grocery & Staples,Raghavan Inc,01-12-2023,3,0,3
8212,490602,Sugar,Grocery & Staples,Raghavan Inc,01-11-2023,1,0,1
8213,490602,Sugar,Grocery & Staples,Raghavan Inc,01-11-2023,3,0,3
8214,490602,Sugar,Grocery & Staples,Raghavan Inc,01-10-2023,1,0,1
8215,490602,Sugar,Grocery & Staples,Raghavan Inc,01-10-2023,2,0,2
8216,490602,Sugar,Grocery & Staples,Raghavan Inc,01-09-2023,1,0,1
8217,490602,Sugar,Grocery & Staples,Raghavan Inc,01-10-2023,1,0,1
8218,490602,Sugar,Grocery & Staples,Raghavan Inc,01-10-2023,2,0,2
8219,490602,Sugar,Grocery & Staples,Raghavan Inc,01-09-2023,1,0,1
8220,490602,Sugar,Grocery & Staples,Raghavan Inc,01-09-2023,1,0,1
8221,490602,Sugar,Grocery & Staples,Raghavan Inc,01-09-2023,1,0,1
8222,490602,Sugar,Grocery & Staples,Raghavan Inc,01-08-2023,1,1,0
8223,490602,Sugar,Grocery & Staples,Raghavan Inc,01-08-2023,1,1,0
8224,490602,Sugar,Grocery & Staples,Raghavan Inc,01-08-2023,1,0,1
8225,490602,Sugar,Grocery & Staples,Raghavan Inc,01-08-2023,1,0,1
8226,490602,Sugar,Grocery & Staples,Raghavan Inc,01-08-2023,1,0,1
8227,490602,Sugar,Grocery & Staples,Raghavan Inc,01-07-2023,1,0,1
8228,490602,Sugar,Grocery & Staples,Raghavan Inc,01-07-2023,1,0,1
8229,490602,Sugar,Grocery & Staples,Raghavan Inc,01-06-2023,1,1,0
8230,490602,Sugar,Grocery & Staples,Raghavan Inc,01-06-2023,1,0,1
8231,490602,Sugar,Grocery & Staples,Raghavan Inc,01-07-2023,1,0,1
8232,490602,Sugar,Grocery & Staples,Raghavan Inc,01-07-2023,1,0,1
8233,490602,Sugar,Grocery & Staples,Raghavan Inc,01-06-2023,1,0,1
8234,490602,Sugar,Grocery & Staples,Raghavan Inc,01-06-2023,1,1,0
8235,490602,Sugar,Grocery & Staples,Raghavan Inc,01-07-2023,1,0,1
8236,490602,Sugar,Grocery & Staples,Raghavan Inc,01-06-2023,2,0,2
8237,490602,Sugar,Grocery & Staples,Raghavan Inc,01-06-2023,1,0,1
8238,490602,Sugar,Grocery & Staples,Raghavan Inc,01-05-2023,1,0,1
8239,490602,Sugar,Grocery & Staples,Raghavan Inc,01-05-2023,1,0,1
8240,490602,Sugar,Grocery & Staples,Raghavan Inc,01-03-2023,3,0,3
8241,490602,Sugar,Grocery & Staples,Raghavan Inc,01-03-2023,4,0,4
8242,490602,Sugar,Grocery & Staples,Raghavan Inc,01-03-2023,1,0,1
8243,490602,Sugar,Grocery & Staples,Raghavan Inc,01-03-2023,1,0,1
8244,490602,Sugar,Grocery & Staples,Raghavan Inc,01-04-2023,2,0,2
8245,490602,Sugar,Grocery & Staples,Raghavan Inc,01-04-2023,1,0,1
8246,490602,Sugar,Grocery & Staples,Raghavan Inc,01-04-2023,1,0,1
8247,490602,Sugar,Grocery & Staples,Raghavan Inc,01-04-2023,1,0,1
8248,490602,Sugar,Grocery & Staples,Raghavan Inc,01-04-2023,1,0,1
8249,490602,Sugar,Grocery & Staples,Raghavan Inc,01-04-2023,2,0,2
8250,490602,Sugar,Grocery & Staples,Raghavan Inc,01-05-2023,1,0,1
8251,490602,Sugar,Grocery & Staples,Raghavan Inc,01-05-2023,2,0,2
8252,490602,Sugar,Grocery & Staples,Raghavan Inc,01-05-2023,1,0,1
8253,490939,Lotion,Personal Care,Roy   Barad and De,01-04-2023,1,0,1
8254,490939,Lotion,Personal Care,Roy   Barad and De,01-04-2023,1,0,1
8255,490939,Lotion,Personal Care,Roy   Barad and De,01-04-2023,2,0,2
8256,490939,Lotion,Personal Care,Roy   Barad and De,01-03-2023,1,0,1
8257,490939,Lotion,Personal Care,Roy   Barad and De,01-03-2023,4,0,4
8258,490939,Lotion,Personal Care,Roy   Barad and De,01-05-2023,1,0,1
8259,490939,Lotion,Personal Care,Roy   Barad and De,01-05-2023,1,0,1
8260,490939,Lotion,Personal Care,Roy   Barad and De,01-05-2023,2,0,2
8261,490939,Lotion,Personal Care,Roy   Barad and De,01-06-2023,1,0,1
8262,490939,Lotion,Personal Care,Roy   Barad and De,01-06-2023,1,0,1
8263,490939,Lotion,Personal Care,Roy   Barad and De,01-07-2023,1,0,1
8264,490939,Lotion,Personal Care,Roy   Barad and De,01-07-2023,1,0,1
8265,490939,Lotion,Personal Care,Roy   Barad and De,01-06-2023,1,1,0
8266,490939,Lotion,Personal Care,Roy   Barad and De,01-07-2023,1,0,1
8267,490939,Lotion,Personal Care,Roy   Barad and De,01-07-2023,1,0,1
8268,490939,Lotion,Personal Care,Roy   Barad and De,01-08-2023,1,0,1
8269,490939,Lotion,Personal Care,Roy   Barad and De,01-08-2023,1,1,0
8270,490939,Lotion,Personal Care,Roy   Barad and De,01-08-2023,1,0,1
8271,490939,Lotion,Personal Care,Roy   Barad and De,01-09-2023,1,0,1
8272,490939,Lotion,Personal Care,Roy   Barad and De,01-09-2023,1,0,1
8273,490939,Lotion,Personal Care,Roy   Barad and De,01-09-2023,2,0,2
8274,490939,Lotion,Personal Care,Roy   Barad and De,01-09-2023,1,0,1
8275,490939,Lotion,Personal Care,Roy   Barad and De,01-09-2023,3,0,3
8276,490939,Lotion,Personal Care,Roy   Barad and De,01-09-2023,1,0,1
8277,490939,Lotion,Personal Care,Roy   Barad and De,01-10-2023,1,0,1
8278,490939,Lotion,Personal Care,Roy   Barad and De,01-10-2023,2,1,1
8279,490939,Lotion,Personal Care,Roy   Barad and De,01-10-2023,2,0,2
8280,490939,Lotion,Personal Care,Roy   Barad and De,01-11-2023,2,0,2
8281,490939,Lotion,Personal Care,Roy   Barad and De,01-12-2023,2,0,2
8282,490939,Lotion,Personal Care,Roy   Barad and De,01-11-2023,3,0,3
8283,490939,Lotion,Personal Care,Roy   Barad and De,01-11-2023,2,0,2
8284,490939,Lotion,Personal Care,Roy   Barad and De,01-11-2023,1,0,1
8285,490939,Lotion,Personal Care,Roy   Barad and De,01-11-2023,1,0,1
8286,490939,Lotion,Personal Care,Roy   Barad and De,01-10-2023,1,1,0
8287,490939,Lotion,Personal Care,Roy   Barad and De,01-10-2023,1,0,1
8288,490939,Lotion,Personal Care,Roy   Barad and De,01-01-2024,2,0,2
8289,490939,Lotion,Personal Care,Roy   Barad and De,01-12-2023,3,0,3
8290,490939,Lotion,Personal Care,Roy   Barad and De,01-12-2023,2,0,2
8291,490939,Lotion,Personal Care,Roy   Barad and De,01-12-2023,3,0,3
8292,490939,Lotion,Personal Care,Roy   Barad and De,01-02-2024,3,0,3
8293,490939,Lotion,Personal Care,Roy   Barad and De,01-01-2024,2,0,2
8294,490939,Lotion,Personal Care,Roy   Barad and De,01-02-2024,2,0,2
8295,490939,Lotion,Personal Care,Roy   Barad and De,01-01-2024,3,0,3
8296,490939,Lotion,Personal Care,Roy   Barad and De,01-02-2024,4,0,4
8297,490939,Lotion,Personal Care,Roy   Barad and De,01-02-2024,1,0,1
8298,490939,Lotion,Personal Care,Roy   Barad and De,01-03-2024,1,0,1
8299,490939,Lotion,Personal Care,Roy   Barad and De,01-03-2024,1,0,1
8300,490939,Lotion,Personal Care,Roy   Barad and De,01-05-2024,1,0,1
8301,490939,Lotion,Personal Care,Roy   Barad and De,01-05-2024,2,0,2
8302,490939,Lotion,Personal Care,Roy   Barad and De,01-05-2024,1,0,1
8303,490939,Lotion,Personal Care,Roy   Barad and De,01-04-2024,2,0,2
8304,490939,Lotion,Personal Care,Roy   Barad and De,01-04-2024,1,0,1
8305,490939,Lotion,Personal Care,Roy   Barad and De,01-04-2024,1,0,1
8306,490939,Lotion,Personal Care,Roy   Barad and De,01-06-2024,1,0,1
8307,490939,Lotion,Personal Care,Roy   Barad and De,01-06-2024,1,0,1
8308,490939,Lotion,Personal Care,Roy   Barad and De,01-08-2024,1,0,1
8309,490939,Lotion,Personal Care,Roy   Barad and De,01-08-2024,1,0,1
8310,490939,Lotion,Personal Care,Roy   Barad and De,01-08-2024,1,0,1
8311,490939,Lotion,Personal Care,Roy   Barad and De,01-07-2024,1,0,1
8312,490939,Lotion,Personal Care,Roy   Barad and De,01-07-2024,1,0,1
8313,490939,Lotion,Personal Care,Roy   Barad and De,01-07-2024,1,0,1
8314,490939,Lotion,Personal Care,Roy   Barad and De,01-08-2024,1,0,1
8315,490939,Lotion,Personal Care,Roy   Barad and De,01-09-2024,3,0,3
8316,490939,Lotion,Personal Care,Roy   Barad and De,01-09-2024,3,0,3
8317,490939,Lotion,Personal Care,Roy   Barad and De,01-09-2024,1,0,1
8318,490939,Lotion,Personal Care,Roy   Barad and De,01-10-2024,3,0,3
8319,490939,Lotion,Personal Care,Roy   Barad and De,01-11-2024,1,0,1
8320,490939,Lotion,Personal Care,Roy   Barad and De,01-10-2024,3,0,3
8321,490939,Lotion,Personal Care,Roy   Barad and De,01-10-2024,1,0,1
8322,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-10-2024,3,0,3
8323,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-10-2024,3,0,3
8324,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-10-2024,1,0,1
8325,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-11-2024,3,0,3
8326,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-09-2024,3,0,3
8327,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-09-2024,1,0,1
8328,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-09-2024,3,0,3
8329,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-08-2024,1,0,1
8330,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-08-2024,1,0,1
8331,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-07-2024,1,0,1
8332,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-07-2024,1,0,1
8333,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-08-2024,1,0,1
8334,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-05-2024,1,0,1
8335,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-06-2024,2,0,2
8336,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-06-2024,1,0,1
8337,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-06-2024,1,0,1
8338,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-07-2024,2,0,2
8339,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-04-2024,1,0,1
8340,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-04-2024,2,0,2
8341,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-05-2024,2,0,2
8342,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-05-2024,2,0,2
8343,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-05-2024,1,0,1
8344,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-03-2024,1,0,1
8345,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-04-2024,1,0,1
8346,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-02-2024,1,0,1
8347,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-02-2024,4,0,4
8348,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-03-2024,1,0,1
8349,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-03-2024,2,0,2
8350,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-01-2024,3,0,3
8351,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-01-2024,2,0,2
8352,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-02-2024,3,0,3
8353,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-12-2023,2,0,2
8354,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-12-2023,3,0,3
8355,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-12-2023,2,0,2
8356,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-01-2024,3,0,3
8357,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-12-2023,1,0,1
8358,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-11-2023,1,0,1
8359,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-11-2023,2,0,2
8360,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-11-2023,2,0,2
8361,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-11-2023,3,0,3
8362,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-10-2023,2,0,2
8363,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-10-2023,3,0,3
8364,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-09-2023,2,0,2
8365,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-09-2023,2,0,2
8366,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-09-2023,3,0,3
8367,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-09-2023,1,0,1
8368,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-08-2023,1,2,-1
8369,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-08-2023,1,0,1
8370,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-08-2023,1,0,1
8371,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-07-2023,1,0,1
8372,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-08-2023,1,0,1
8373,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-06-2023,1,0,1
8374,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-06-2023,1,1,0
8375,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-06-2023,1,0,1
8376,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-07-2023,1,0,1
8377,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-07-2023,1,0,1
8378,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-07-2023,1,0,1
8379,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-06-2023,1,0,1
8380,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-05-2023,1,0,1
8381,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-03-2023,4,0,4
8382,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-03-2023,1,0,1
8383,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-03-2023,1,0,1
8384,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-04-2023,1,0,1
8385,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-04-2023,2,0,2
8386,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-04-2023,1,0,1
8387,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-04-2023,1,0,1
8388,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-04-2023,2,0,2
8389,491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,01-05-2023,2,0,2
8390,491521,Nuts,Snacks & Munchies,Karpe Inc,01-05-2023,1,0,1
8391,491521,Nuts,Snacks & Munchies,Karpe Inc,01-05-2023,1,0,1
8392,491521,Nuts,Snacks & Munchies,Karpe Inc,01-04-2023,1,0,1
8393,491521,Nuts,Snacks & Munchies,Karpe Inc,01-04-2023,1,0,1
8394,491521,Nuts,Snacks & Munchies,Karpe Inc,01-04-2023,2,0,2
8395,491521,Nuts,Snacks & Munchies,Karpe Inc,01-04-2023,1,0,1
8396,491521,Nuts,Snacks & Munchies,Karpe Inc,01-03-2023,2,0,2
8397,491521,Nuts,Snacks & Munchies,Karpe Inc,01-03-2023,1,0,1
8398,491521,Nuts,Snacks & Munchies,Karpe Inc,01-03-2023,3,0,3
8399,491521,Nuts,Snacks & Munchies,Karpe Inc,01-03-2023,1,0,1
8400,491521,Nuts,Snacks & Munchies,Karpe Inc,01-05-2023,2,0,2
8401,491521,Nuts,Snacks & Munchies,Karpe Inc,01-05-2023,1,0,1
8402,491521,Nuts,Snacks & Munchies,Karpe Inc,01-05-2023,2,0,2
8403,491521,Nuts,Snacks & Munchies,Karpe Inc,01-06-2023,1,0,1
8404,491521,Nuts,Snacks & Munchies,Karpe Inc,01-07-2023,1,0,1
8405,491521,Nuts,Snacks & Munchies,Karpe Inc,01-07-2023,1,0,1
8406,491521,Nuts,Snacks & Munchies,Karpe Inc,01-06-2023,1,0,1
8407,491521,Nuts,Snacks & Munchies,Karpe Inc,01-06-2023,1,1,0
8408,491521,Nuts,Snacks & Munchies,Karpe Inc,01-06-2023,1,0,1
8409,491521,Nuts,Snacks & Munchies,Karpe Inc,01-08-2023,1,0,1
8410,491521,Nuts,Snacks & Munchies,Karpe Inc,01-08-2023,1,0,1
8411,491521,Nuts,Snacks & Munchies,Karpe Inc,01-07-2023,1,0,1
8412,491521,Nuts,Snacks & Munchies,Karpe Inc,01-08-2023,1,0,1
8413,491521,Nuts,Snacks & Munchies,Karpe Inc,01-08-2023,1,0,1
8414,491521,Nuts,Snacks & Munchies,Karpe Inc,01-08-2023,1,0,1
8415,491521,Nuts,Snacks & Munchies,Karpe Inc,01-09-2023,1,0,1
8416,491521,Nuts,Snacks & Munchies,Karpe Inc,01-09-2023,1,0,1
8417,491521,Nuts,Snacks & Munchies,Karpe Inc,01-09-2023,1,0,1
8418,491521,Nuts,Snacks & Munchies,Karpe Inc,01-09-2023,1,0,1
8419,491521,Nuts,Snacks & Munchies,Karpe Inc,01-10-2023,3,0,3
8420,491521,Nuts,Snacks & Munchies,Karpe Inc,01-10-2023,1,0,1
8421,491521,Nuts,Snacks & Munchies,Karpe Inc,01-10-2023,1,1,0
8422,491521,Nuts,Snacks & Munchies,Karpe Inc,01-10-2023,2,0,2
8423,491521,Nuts,Snacks & Munchies,Karpe Inc,01-11-2023,1,0,1
8424,491521,Nuts,Snacks & Munchies,Karpe Inc,01-11-2023,1,0,1
8425,491521,Nuts,Snacks & Munchies,Karpe Inc,01-11-2023,2,0,2
8426,491521,Nuts,Snacks & Munchies,Karpe Inc,01-11-2023,2,0,2
8427,491521,Nuts,Snacks & Munchies,Karpe Inc,01-12-2023,2,0,2
8428,491521,Nuts,Snacks & Munchies,Karpe Inc,01-01-2024,3,0,3
8429,491521,Nuts,Snacks & Munchies,Karpe Inc,01-12-2023,2,0,2
8430,491521,Nuts,Snacks & Munchies,Karpe Inc,01-12-2023,3,0,3
8431,491521,Nuts,Snacks & Munchies,Karpe Inc,01-12-2023,3,0,3
8432,491521,Nuts,Snacks & Munchies,Karpe Inc,01-02-2024,3,0,3
8433,491521,Nuts,Snacks & Munchies,Karpe Inc,01-01-2024,3,0,3
8434,491521,Nuts,Snacks & Munchies,Karpe Inc,01-01-2024,2,0,2
8435,491521,Nuts,Snacks & Munchies,Karpe Inc,01-03-2024,1,0,1
8436,491521,Nuts,Snacks & Munchies,Karpe Inc,01-03-2024,2,0,2
8437,491521,Nuts,Snacks & Munchies,Karpe Inc,01-03-2024,2,0,2
8438,491521,Nuts,Snacks & Munchies,Karpe Inc,01-02-2024,4,0,4
8439,491521,Nuts,Snacks & Munchies,Karpe Inc,01-04-2024,1,0,1
8440,491521,Nuts,Snacks & Munchies,Karpe Inc,01-03-2024,1,0,1
8441,491521,Nuts,Snacks & Munchies,Karpe Inc,01-05-2024,1,0,1
8442,491521,Nuts,Snacks & Munchies,Karpe Inc,01-05-2024,2,0,2
8443,491521,Nuts,Snacks & Munchies,Karpe Inc,01-05-2024,2,0,2
8444,491521,Nuts,Snacks & Munchies,Karpe Inc,01-05-2024,1,1,0
8445,491521,Nuts,Snacks & Munchies,Karpe Inc,01-04-2024,2,0,2
8446,491521,Nuts,Snacks & Munchies,Karpe Inc,01-04-2024,1,0,1
